,id,ts,y,sku,customer,price,item_type,material,ph_level2,ph_level3,sku_description,cases,uom,month,year,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,y_sum_sku,y_mean_sku,y_max_sku,y_min_sku,y_std_sku,sku_percent,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,y_std_sku_month,sku_month_percent,events,type,impact,festival,promotion_specific_date,main_promo,medium_promo,small_promo,last_event,next_event,weeks_since_last_event,weeks_to_next_event,days_since_last_event,days_to_next_event,average_train_demand,lag_demand,dummy_spike,dummy_event_spike,dummy_spike_before_event,dummy_expect_a_spike
40,1,2020-09-01,750.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,9,2020,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,76865.0,38432.5,76115.0,750.0,53291.10256412416,0.04369402529040767,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,38432.5,1.0,1,1,1
41,1,2020-10-01,4669.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,10,2020,4,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,4669.0,2334.5,4669.0,0.0,3301.4815613599903,0.002654100098626337,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1068.9545454545455,2334.5,1.0,0,1,1
42,1,2020-11-01,2918.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,11,2020,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3205.0,1602.5,2918.0,287.0,1860.3979413018064,0.0018218870884766352,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,1602.5,0.0,1,1,1
43,1,2020-12-01,2096.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,12,2020,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2627.0,1313.5,2096.0,531.0,1106.6221125569468,0.0014933221158902094,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,1313.5,0.0,1,1,1
44,1,2021-01-01,2580.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,1,2021,1,True,False,True,False,True,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,7560.0,3780.0,4980.0,2580.0,1697.0562748477141,0.004297493413068132,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,1068.9545454545455,3780.0,0.0,0,1,1
45,1,2021-02-01,384.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,2,2021,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,1041.0,520.5,657.0,384.0,193.04015126392747,0.0005917580215613657,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,520.5,0.0,1,1,1
46,1,2021-03-01,1681.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,3,2021,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2434.0,1217.0,1681.0,753.0,656.1950929411161,0.0013836109745248455,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,1217.0,0.0,1,0,1
47,1,2021-04-01,3893.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,4,2021,2,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3893.0,1946.5,3893.0,0.0,2752.7666991592296,0.002212981727126222,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1068.9545454545455,1946.5,0.0,0,0,0
48,1,2021-05-01,536.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,5,2021,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,536.0,268.0,536.0,0.0,379.00923471598946,0.00030469000918049185,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,268.0,0.0,1,0,1
49,1,2021-06-01,2567.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,6,2021,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2571.0,1285.5,2567.0,4.0,1812.3146801811213,0.0014614888313489638,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,1285.5,0.0,1,0,1
50,1,2021-07-01,351.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,7,2021,3,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,528.0,176.0,351.0,13.0,169.31922513406445,0.00030014239710317113,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1068.9545454545455,164.0,0.0,0,1,1
51,1,2021-08-01,485.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,8,2021,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3352.0,1676.0,2867.0,485.0,1684.3283527863562,0.0019054494603974045,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1068.9545454545455,2867.0,0.0,0,1,1
52,1,2021-09-01,76115.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,9,2021,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,76865.0,38432.5,76115.0,750.0,53291.10256412416,0.04369402529040767,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,750.0,1.0,1,1,1
53,1,2021-10-01,0.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,10,2021,4,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,4669.0,2334.5,4669.0,0.0,3301.4815613599903,0.002654100098626337,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1068.9545454545455,4669.0,1.0,0,1,1
54,1,2021-11-01,287.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,11,2021,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3205.0,1602.5,2918.0,287.0,1860.3979413018064,0.0018218870884766352,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,2918.0,0.0,1,1,1
55,1,2021-12-01,531.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,12,2021,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2627.0,1313.5,2096.0,531.0,1106.6221125569468,0.0014933221158902094,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,2096.0,0.0,1,1,1
56,1,2022-01-01,4980.0,815517026012,TMALL,84.4563395012068,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,1,2022,1,True,False,True,False,True,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,7560.0,3780.0,4980.0,2580.0,1697.0562748477141,0.004297493413068132,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,1068.9545454545455,2580.0,1.0,0,1,1
57,1,2022-02-01,657.0,815517026012,TMALL,65.72998643147896,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,2,2022,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,1041.0,520.5,657.0,384.0,193.04015126392747,0.0005917580215613657,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,384.0,0.0,1,1,1
58,1,2022-03-01,753.0,815517026012,TMALL,60.1005586592179,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,3,2022,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2434.0,1217.0,1681.0,753.0,656.1950929411161,0.0013836109745248455,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,1681.0,0.0,1,0,1
59,1,2022-04-01,0.0,815517026012,TMALL,60.9455252918288,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,4,2022,2,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3893.0,1946.5,3893.0,0.0,2752.7666991592296,0.002212981727126222,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1068.9545454545455,3893.0,0.0,0,0,0
60,1,2022-05-01,0.0,815517026012,TMALL,146.0,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,5,2022,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,536.0,268.0,536.0,0.0,379.00923471598946,0.00030469000918049185,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,536.0,0.0,1,0,1
61,1,2022-06-01,4.0,815517026012,TMALL,124.79947368421053,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,6,2022,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2571.0,1285.5,2567.0,4.0,1812.3146801811213,0.0014614888313489638,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,2567.0,0.0,1,0,1
62,1,2022-07-01,13.0,815517026012,TMALL,124.79947368421053,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,7,2022,3,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,528.0,176.0,351.0,13.0,169.31922513406445,0.00030014239710317113,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1068.9545454545455,351.0,0.0,0,1,1
63,1,2022-08-01,0.0,815517026012,TMALL,124.79947368421053,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,8,2022,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3352.0,1676.0,2867.0,485.0,1684.3283527863562,0.0019054494603974045,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1068.9545454545455,485.0,0.0,0,1,1
64,1,2022-09-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,9,2022,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,76865.0,38432.5,76115.0,750.0,53291.10256412416,0.04369402529040767,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,76115.0,1.0,1,1,1
65,1,2022-10-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,10,2022,4,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,4669.0,2334.5,4669.0,0.0,3301.4815613599903,0.002654100098626337,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1068.9545454545455,0.0,0.0,0,1,1
66,1,2022-11-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,11,2022,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3205.0,1602.5,2918.0,287.0,1860.3979413018064,0.0018218870884766352,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,287.0,0.0,1,1,1
67,1,2022-12-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,12,2022,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2627.0,1313.5,2096.0,531.0,1106.6221125569468,0.0014933221158902094,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,531.0,0.0,1,1,1
68,1,2023-01-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,1,2023,1,True,False,True,False,True,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,7560.0,3780.0,4980.0,2580.0,1697.0562748477141,0.004297493413068132,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,4980.0,1.0,1,1,1
69,1,2023-02-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,2,2023,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,1041.0,520.5,657.0,384.0,193.04015126392747,0.0005917580215613657,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,1068.9545454545455,657.0,0.0,0,0,0
70,1,2023-03-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,3,2023,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2434.0,1217.0,1681.0,753.0,656.1950929411161,0.0013836109745248455,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,753.0,0.0,1,0,1
71,1,2023-04-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,4,2023,2,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3893.0,1946.5,3893.0,0.0,2752.7666991592296,0.002212981727126222,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1068.9545454545455,0.0,0.0,0,0,0
72,1,2023-05-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,5,2023,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,536.0,268.0,536.0,0.0,379.00923471598946,0.00030469000918049185,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,0.0,0.0,1,0,1
73,1,2023-06-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,6,2023,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,2571.0,1285.5,2567.0,4.0,1812.3146801811213,0.0014614888313489638,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,4.0,0.0,1,0,1
74,1,2023-07-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,7,2023,3,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,528.0,176.0,351.0,13.0,169.31922513406445,0.00030014239710317113,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1068.9545454545455,13.0,0.0,0,0,0
75,1,2023-08-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,8,2023,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.062120949427711444,3352.0,1676.0,2867.0,485.0,1684.3283527863562,0.0019054494603974045,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1068.9545454545455,0.0,0.0,0,0,0
76,2,2020-07-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,7,2020,3,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,863.0,287.6666666666667,688.0,0.0,357.57003975911255,0.0004905736528409785,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,617.0454545454545,287.6666666666667,0.0,0,0,0
77,2,2020-08-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,8,2020,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,739.0,369.5,739.0,0.0,522.5519112968586,0.00042008566564250656,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,617.0454545454545,369.5,0.0,0,0,0
78,2,2020-09-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,9,2020,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,2512.0,1256.0,2512.0,0.0,1776.2522343406074,0.0014279501922787232,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1256.0,0.0,1,0,1
79,2,2020-10-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,10,2020,4,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,446.0,223.0,446.0,0.0,315.3696244092002,0.00025352937331063317,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,617.0454545454545,223.0,0.0,0,0,0
80,2,2020-11-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,11,2020,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,3852.0,1926.0,3852.0,0.0,2723.7753211305812,0.0021896752152299527,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1926.0,0.0,1,0,1
81,2,2020-12-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,12,2020,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,1296.0,648.0,1296.0,0.0,916.4103884177656,0.0007367131565259654,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,648.0,0.0,1,0,1
82,2,2021-01-01,262.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,1,2021,1,True,False,True,False,True,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,1519.0,759.5,1257.0,262.0,703.5712472806148,0.000863477843181282,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,617.0454545454545,759.5,0.0,0,0,0
83,2,2021-02-01,421.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,2,2021,1,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,1365.0,682.5,944.0,421.0,369.81684656056433,0.0007759363106928571,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,682.5,0.0,1,0,1
84,2,2021-03-01,1561.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,3,2021,1,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,2798.0,1399.0,1561.0,1237.0,229.1025971044414,0.001590527324042941,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1399.0,0.0,1,0,1
85,2,2021-04-01,1104.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,4,2021,2,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,1670.0,835.0,1104.0,566.0,380.42344827836257,0.0009493140211407116,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,617.0454545454545,835.0,0.0,0,0,0
86,2,2021-05-01,814.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,5,2021,2,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,1825.0,912.5,1011.0,814.0,139.30003589374985,0.0010374240051388016,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,912.5,0.0,1,0,1
87,2,2021-06-01,3407.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,6,2021,2,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,4461.0,2230.5,3407.0,1054.0,1663.8222561319462,0.002535862184615997,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,2230.5,1.0,1,0,1
88,2,2021-07-01,688.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,7,2021,3,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,863.0,287.6666666666667,688.0,0.0,357.57003975911255,0.0004905736528409785,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,617.0454545454545,0.0,0.0,0,0,0
89,2,2021-08-01,739.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,8,2021,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,739.0,369.5,739.0,0.0,522.5519112968586,0.00042008566564250656,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,617.0454545454545,0.0,0.0,0,0,0
90,2,2021-09-01,2512.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,9,2021,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,2512.0,1256.0,2512.0,0.0,1776.2522343406074,0.0014279501922787232,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,0.0,1.0,1,0,1
91,2,2021-10-01,446.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,10,2021,4,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,446.0,223.0,446.0,0.0,315.3696244092002,0.00025352937331063317,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,617.0454545454545,0.0,0.0,0,0,0
92,2,2021-11-01,3852.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,11,2021,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01327106894464135,3852.0,1926.0,3852.0,0.0,2723.7753211305812,0.0021896752152299527,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,0.0,1.0,1,0,1
