,id,ts,y,sku,customer,price,item_type,material,ph_level2,ph_level3,sku_description,cases,uom,month,year,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,y_sum_sku,y_mean_sku,y_max_sku,y_min_sku,y_std_sku,sku_percent,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,y_std_sku_month,sku_month_percent,events,type,impact,festival,promotion_specific_date,main_promo,medium_promo,small_promo,last_event,next_event,weeks_since_last_event,weeks_to_next_event,days_since_last_event,days_to_next_event,average_train_demand,lag_demand
54,1,2021-11-01,287.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,11,2021,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,3205.0,1602.5,2918.0,287.0,1860.3979413018064,0.002077212685191126,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,2918.0
55,1,2021-12-01,531.0,815517026012,TMALL,73.64205132823413,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,12,2021,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,2627.0,1313.5,2096.0,531.0,1106.6221125569468,0.0017026014739460495,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,2096.0
56,1,2022-01-01,4980.0,815517026012,TMALL,84.4563395012068,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,1,2022,1,True,False,True,False,True,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,7560.0,3780.0,4980.0,2580.0,1697.0562748477141,0.0048997590951778205,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,1068.9545454545455,2580.0
57,1,2022-02-01,657.0,815517026012,TMALL,65.72998643147896,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,2,2022,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,1041.0,520.5,657.0,384.0,193.04015126392747,0.0006746890500105967,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,384.0
58,1,2022-03-01,753.0,815517026012,TMALL,60.1005586592179,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,3,2022,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,2434.0,1217.0,1681.0,753.0,656.1950929411161,0.0015775150314368803,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,1681.0
59,1,2022-04-01,0.0,815517026012,TMALL,60.9455252918288,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,4,2022,2,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,3893.0,1946.5,3893.0,0.0,2752.7666991592296,0.002523116687503605,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1068.9545454545455,3893.0
60,1,2022-05-01,0.0,815517026012,TMALL,146.0,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,5,2022,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,536.0,268.0,536.0,0.0,379.00923471598946,0.00034739032738297776,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,536.0
61,1,2022-06-01,4.0,815517026012,TMALL,124.79947368421053,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,6,2022,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,2571.0,1285.5,2567.0,4.0,1812.3146801811213,0.0016663069621299174,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,2567.0
62,1,2022-07-01,13.0,815517026012,TMALL,124.79947368421053,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,7,2022,3,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,528.0,176.0,351.0,13.0,169.31922513406445,0.0003422053971235303,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1068.9545454545455,351.0
63,1,2022-08-01,0.0,815517026012,TMALL,124.79947368421053,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,8,2022,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,3352.0,1676.0,2867.0,485.0,1684.3283527863562,0.0021724857787084727,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1068.9545454545455,485.0
64,1,2022-09-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,9,2022,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,76865.0,38432.5,76115.0,750.0,53291.10256412416,0.049817458049053326,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,76115.0
65,1,2022-10-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,10,2022,4,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,4669.0,2334.5,4669.0,0.0,3301.4815613599903,0.0030260549226700057,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,1068.9545454545455,0.0
66,1,2022-11-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,11,2022,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,3205.0,1602.5,2918.0,287.0,1860.3979413018064,0.002077212685191126,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,287.0
67,1,2022-12-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,12,2022,4,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,2627.0,1313.5,2096.0,531.0,1106.6221125569468,0.0017026014739460495,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,531.0
68,1,2023-01-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,1,2023,1,True,False,True,False,True,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,7560.0,3780.0,4980.0,2580.0,1697.0562748477141,0.0048997590951778205,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,4980.0
69,1,2023-02-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,2,2023,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,1041.0,520.5,657.0,384.0,193.04015126392747,0.0006746890500105967,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,cny,women day,4,4,31,28,1068.9545454545455,657.0
70,1,2023-03-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,3,2023,1,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,2434.0,1217.0,1681.0,753.0,656.1950929411161,0.0015775150314368803,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,753.0
71,1,2023-04-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,4,2023,2,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,3893.0,1946.5,3893.0,0.0,2752.7666991592296,0.002523116687503605,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,1068.9545454545455,0.0
72,1,2023-05-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,5,2023,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,536.0,268.0,536.0,0.0,379.00923471598946,0.00034739032738297776,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,0.0
73,1,2023-06-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,6,2023,2,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,2571.0,1285.5,2567.0,4.0,1812.3146801811213,0.0016663069621299174,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,1068.9545454545455,4.0
74,1,2023-07-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,7,2023,3,True,False,True,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,528.0,176.0,351.0,13.0,169.31922513406445,0.0003422053971235303,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,1068.9545454545455,13.0
75,1,2023-08-01,,815517026012,TMALL,81.43029826325302,Cream,82314747,Ultra Repair,FAB,FAB UT RPAR CRM 2.0OZ 56.7GX24 TUB JUL20,24,G,8,2023,3,True,False,False,False,False,False,109281.0,4371.24,76115.0,0.0,15024.286148544075,0.07082679546033431,3352.0,1676.0,2867.0,485.0,1684.3283527863562,0.0021724857787084727,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,1068.9545454545455,0.0
76,2,2020-07-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,7,2020,3,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,863.0,287.6666666666667,688.0,0.0,357.57003975911255,0.0005593243517378915,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,617.0454545454545,287.6666666666667
77,2,2020-08-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,8,2020,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,739.0,369.5,739.0,0.0,522.5519112968586,0.0004789579327164563,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,617.0454545454545,369.5
78,2,2020-09-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,9,2020,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,2512.0,1256.0,2512.0,0.0,1776.2522343406074,0.0016280681014664926,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1256.0
79,2,2020-10-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,10,2020,4,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,446.0,223.0,446.0,0.0,315.3696244092002,0.0002890598619641942,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,617.0454545454545,223.0
80,2,2020-11-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,11,2020,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,3852.0,1926.0,3852.0,0.0,2723.7753211305812,0.002496543919923937,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1926.0
81,2,2020-12-01,0.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,12,2020,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1296.0,648.0,1296.0,0.0,916.4103884177656,0.0008399587020304835,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,648.0
82,2,2021-01-01,262.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,1,2021,1,True,False,True,False,True,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1519.0,759.5,1257.0,262.0,703.5712472806148,0.0009844886330125807,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,617.0454545454545,759.5
83,2,2021-02-01,421.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,2,2021,1,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1365.0,682.5,944.0,421.0,369.81684656056433,0.0008846787255182176,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,682.5
84,2,2021-03-01,1561.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,3,2021,1,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,2798.0,1399.0,1561.0,1237.0,229.1025971044414,0.0018134293582417382,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1399.0
85,2,2021-04-01,1104.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,4,2021,2,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1670.0,835.0,1104.0,566.0,380.42344827836257,0.0010823541916596508,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,617.0454545454545,835.0
86,2,2021-05-01,814.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,5,2021,2,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1825.0,912.5,1011.0,814.0,139.30003589374985,0.0011828122154364448,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,912.5
87,2,2021-06-01,3407.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,6,2021,2,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,4461.0,2230.5,3407.0,1054.0,1663.8222561319462,0.0028912467359243728,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,2230.5
88,2,2021-07-01,688.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,7,2021,3,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,863.0,287.6666666666667,688.0,0.0,357.57003975911255,0.0005593243517378915,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,617.0454545454545,0.0
89,2,2021-08-01,739.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,8,2021,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,739.0,369.5,739.0,0.0,522.5519112968586,0.0004789579327164563,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,617.0454545454545,0.0
90,2,2021-09-01,2512.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,9,2021,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,2512.0,1256.0,2512.0,0.0,1776.2522343406074,0.0016280681014664926,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,0.0
91,2,2021-10-01,446.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,10,2021,4,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,446.0,223.0,446.0,0.0,315.3696244092002,0.0002890598619641942,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,617.0454545454545,0.0
92,2,2021-11-01,3852.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,11,2021,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,3852.0,1926.0,3852.0,0.0,2723.7753211305812,0.002496543919923937,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,0.0
93,2,2021-12-01,1296.0,815517026029,TMALL,119.28135590003164,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,12,2021,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1296.0,648.0,1296.0,0.0,916.4103884177656,0.0008399587020304835,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,0.0
94,2,2022-01-01,1257.0,815517026029,TMALL,119.561753889675,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,1,2022,1,True,False,True,False,True,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1519.0,759.5,1257.0,262.0,703.5712472806148,0.0009844886330125807,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,christmas,cny,4,4,31,31,617.0454545454545,262.0
95,2,2022-02-01,944.0,815517026029,TMALL,153.677423494571,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,2,2022,1,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1365.0,682.5,944.0,421.0,369.81684656056433,0.0008846787255182176,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,421.0
96,2,2022-03-01,1237.0,815517026029,TMALL,134.875357364823,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,3,2022,1,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,2798.0,1399.0,1561.0,1237.0,229.1025971044414,0.0018134293582417382,women day,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1561.0
97,2,2022-04-01,566.0,815517026029,TMALL,147.057667638484,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,4,2022,2,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1670.0,835.0,1104.0,566.0,380.42344827836257,0.0010823541916596508,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,women day,mothers day,4,4,31,30,617.0454545454545,1104.0
98,2,2022-05-01,1011.0,815517026029,TMALL,123.661451483561,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,5,2022,2,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1825.0,912.5,1011.0,814.0,139.30003589374985,0.0011828122154364448,mothers day,promotion_specific_date,small_promo,0.0,1.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,814.0
99,2,2022-06-01,1054.0,815517026029,TMALL,114.13260802469136,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,6,2022,2,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,4461.0,2230.5,3407.0,1054.0,1663.8222561319462,0.0028912467359243728,618,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,3407.0
100,2,2022-07-01,175.0,815517026029,TMALL,114.13260802469136,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,7,2022,3,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,863.0,287.6666666666667,688.0,0.0,357.57003975911255,0.0005593243517378915,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,4,8,30,62,617.0454545454545,688.0
101,2,2022-08-01,289.0,815517026029,TMALL,114.13260802469136,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,8,2022,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,739.0,369.5,739.0,0.0,522.5519112968586,0.0004789579327164563,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,618,9.9,8,4,61,31,617.0454545454545,739.0
102,2,2022-09-01,,815517026029,TMALL,121.85753400560606,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,9,2022,3,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,2512.0,1256.0,2512.0,0.0,1776.2522343406074,0.0016280681014664926,9.9,promotion_specific_date,medium_promo,0.0,1.0,0.0,1.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,2512.0
103,2,2022-10-01,,815517026029,TMALL,121.85753400560606,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,10,2022,4,True,False,True,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,446.0,223.0,446.0,0.0,315.3696244092002,0.0002890598619641942,no_events,no_events,,0.0,0.0,0.0,0.0,0.0,9.9,11.11,4,4,30,31,617.0454545454545,446.0
104,2,2022-11-01,,815517026029,TMALL,121.85753400560606,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,11,2022,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,3852.0,1926.0,3852.0,0.0,2723.7753211305812,0.002496543919923937,11.11,promotion_specific_date,main_promo,0.0,1.0,1.0,0.0,0.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,3852.0
105,2,2022-12-01,,815517026029,TMALL,121.85753400560606,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,12,2022,4,True,False,False,False,False,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1296.0,648.0,1296.0,0.0,916.4103884177656,0.0008399587020304835,christmas,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1296.0
106,2,2023-01-01,,815517026029,TMALL,121.85753400560606,Cream,82314725,Face,FAB,FAB CRM GRAPEFRUIT 2.0OZ 56.7GX24 SEP20,25,G,1,2023,1,True,False,True,False,True,False,23346.0,933.84,3852.0,0.0,1018.6112964881811,0.01513092272963246,1519.0,759.5,1257.0,262.0,703.5712472806148,0.0009844886330125807,cny,festival,small_promo,1.0,0.0,0.0,0.0,1.0,event_this_week,event_this_week,0,0,0,0,617.0454545454545,1257.0
